,Mean [0 Hz],Std,Min,25%,50%,75%,Max,Mean [2 Hz],Std,Min,25%,50%,75%,Max,Mean [4 Hz],Std,Min,25%,50%,75%,Max,Mean [6 Hz],Std,Min,25%,50%,75%,Max,Mean [8 Hz],Std,Min,25%,50%,75%,Max,Mean [10 Hz],Std,Min,25%,50%,75%,Max,Mean [12 Hz],Std,Min,25%,50%,75%,Max,Mean [14 Hz],Std,Min,25%,50%,75%,Max,Mean [16 Hz],Std,Min,25%,50%,75%,Max,Mean [18 Hz],Std,Min,25%,50%,75%,Max,Mean [20 Hz],Std,Min,25%,50%,75%,Max,Mean [22 Hz],Std,Min,25%,50%,75%,Max,Mean [24 Hz],Std,Min,25%,50%,75%,Max,Mean [26 Hz],Std,Min,25%,50%,75%,Max,Mean [28 Hz],Std,Min,25%,50%,75%,Max,Mean [30 Hz],Std,Min,25%,50%,75%,Max,Mean [32 Hz],Std,Min,25%,50%,75%,Max,Mean [34 Hz],Std,Min,25%,50%,75%,Max,Mean [36 Hz],Std,Min,25%,50%,75%,Max,Mean [38 Hz],Std,Min,25%,50%,75%,Max,Mean [40 Hz],Std,Min,25%,50%,75%,Max,Mean [42 Hz],Std,Min,25%,50%,75%,Max,Mean [44 Hz],Std,Min,25%,50%,75%,Max,Mean [46 Hz],Std,Min,25%,50%,75%,Max,Mean [48 Hz],Std,Min,25%,50%,75%,Max,Mean [50 Hz],Std,Min,25%,50%,75%,Max,Mean [52 Hz],Std,Min,25%,50%,75%,Max,Mean [54 Hz],Std,Min,25%,50%,75%,Max,Mean [56 Hz],Std,Min,25%,50%,75%,Max,Mean [58 Hz],Std,Min,25%,50%,75%,Max,Mean [60 Hz],Std,Min,25%,50%,75%,Max,Mean [62 Hz],Std,Min,25%,50%,75%,Max,Mean [64 Hz],Std,Min,25%,50%,75%,Max
0,0.21574496148486277,0.05624176693805849,0.11013284792543675,0.1706055780463987,0.21252198468532837,0.24913294294112764,0.34340812807603516,0.1215226130813764,0.035388483248153545,0.04322011734281572,0.10573120344027387,0.1249036706307074,0.14694854671849084,0.1741564800885475,0.0735770975331771,0.04552959919900545,0.009215332521212916,0.02713290380455061,0.07567057854921098,0.11260549961196978,0.15082120863614246,0.048318983283635104,0.0391184448898425,0.006494376966251628,0.016142897931756252,0.030644625740000014,0.07536774681108038,0.13304410151262808,0.038273287025265695,0.03183063510529304,0.0055959844355978,0.011878705762805203,0.0269691450148467,0.07140924750106688,0.10307856395524291,0.026250724940587927,0.025179494096282444,0.002186647912360657,0.007713956639062609,0.014784113042679901,0.047901129490795835,0.08415266566844627,0.021150813947753255,0.021207846976947643,0.0010110775941413698,0.0042075726450111145,0.010809875411548158,0.03685943397558666,0.06944430855432274,0.018301051601487397,0.01981649668757176,0.0015307313009961436,0.003022633572666306,0.00731762640821127,0.03250469777748178,0.06388515654935764,0.018171745017241104,0.020144733533352773,0.0009437904271718412,0.0022685971732897023,0.006951267477073275,0.03775355340367672,0.05993599701661045,0.016522420971146617,0.019028066217290834,0.00015448362615403237,0.0018956548143869644,0.006681007631856546,0.036926247314253216,0.05660078060236473,0.014162294634004655,0.016316384434669807,0.0003816596045190392,0.0015608747945426876,0.0057777970959507876,0.03231806261053058,0.04911073920847693,0.01074853622398582,0.01221978251879922,0.0001287482671588533,0.0012901752073770382,0.004632378065965333,0.024069842791382873,0.03769849232777309,0.007919014681382857,0.008910619021196145,0.0004537009804692286,0.0009877093834367307,0.0027670267353755444,0.0176498223124621,0.028821158469576367,0.006426160554122479,0.0070625555416553975,0.00046969591140393925,0.0011602485184960215,0.002215816132090021,0.013483317827791394,0.025196459192705235,0.005757514568707706,0.006514672308771167,0.0001762451494715277,0.0009055976638846084,0.0020101683988270136,0.009915662356244553,0.022985104185997002,0.005963196200926394,0.006171316355947372,0.0005213653405442074,0.0011031096622570642,0.0027852377193519776,0.01193549506464789,0.019994280563353603,0.0052844997034667395,0.00540570774252298,0.00025112388819065456,0.0012038476884492226,0.0024825480912967243,0.010938256527257792,0.017258075528388876,0.0041604432058448375,0.004336783093871658,0.00020334404137998797,0.0011106707881181463,0.0020898736665239384,0.007759640805854915,0.014337871097624215,0.003097306053029599,0.0030647466833252806,0.0001794294268150571,0.0007779698366819627,0.001455202586736308,0.005486822427526182,0.010652932861900192,0.0021065116573644534,0.002054695999545093,7.917895118681657e-05,0.0006542448232637988,0.0011131287027045461,0.0034133183782941007,0.00734090313695165,0.0013553178150920015,0.0013784021648132574,0.0001488057051041506,0.0005050183049767323,0.0009381663043314098,0.0014969347708209634,0.006546782313515023,0.001087698599755695,0.00118166547700286,0.00016126397897829413,0.0005014234354861911,0.0007186959902193653,0.0011667246838091671,0.0061163004831442346,0.0011150019739511322,0.0011533251553506375,0.00022322168222372717,0.0006579757345128714,0.0008914870303210199,0.0010068098325417274,0.00589539129177946,0.0011883541986855164,0.0011348327034351336,9.933411869948333e-05,0.0007295408715932364,0.000948714653030101,0.001266637695932347,0.0058006145694118865,0.0012823014061969147,0.0010843984705166973,0.00011415591363814613,0.0007298323726035757,0.0010532383748511293,0.001431078326706944,0.00563995026780193,0.0013505382059854241,0.0011163422637478137,0.00013751852637936712,0.0006216044106013472,0.0010055891372969476,0.0017756463065955498,0.0055512401116796445,0.0012997204508039427,0.001156501925046884,0.00023390939313964538,0.0005849097603488201,0.0008322322138331083,0.0015126774691489363,0.005315068296421692,0.001305480280707526,0.0011583504378587701,7.294044937162452e-05,0.0004992110541155464,0.0009827820138758672,0.0017568961745028382,0.005538856027863675,0.0011910329730574153,0.0010987903169923775,6.971859388576997e-05,0.0004880898667844948,0.000819472564281731,0.0018775679154745151,0.005724025025958182,0.002755335819954426,0.0007647691320772603,0.0010287209112708386,0.0023942875373134847,0.002702868854041291,0.003056775132675413,0.004962775882065513,0.00542588325073233,0.0007521463567631624,0.0031573736772778417,0.005029852243098937,0.005514093107459624,0.005820572675262172,0.007272068076700452,0.002918396782007112,0.0010138906036960698,0.001593344150067738,0.0024836135389930685,0.00274509981630945,0.0030819593233440226,0.007562631693139944,0.0008318098870818146,0.0013847423378840228,1.6824644794549704e-05,0.00023487783356879177,0.0004941371650583892,0.0009117952672915985,0.0070438572441976904
1,0.17900168966248461,0.09338489840914332,0.001985281317805211,0.11662404603880434,0.1738439478507529,0.2637231113504203,0.32931566135331175,0.11933370884816669,0.039402829783929685,0.016808004482986513,0.09971887325534998,0.132942697403935,0.1481288581986805,0.17106380555842193,0.06744160371255528,0.06413684335049416,0.0013797788795595221,0.007638807970951558,0.060176130016862464,0.09445802432127041,0.1962087368982133,0.04829977507205448,0.05475355545334758,0.0007033723345193909,0.004696268918327492,0.03590305881935391,0.06377628860598504,0.1774015926490832,0.04072076841142978,0.04896171428536527,0.00024077672693148476,0.0032925587759645384,0.023107702446370566,0.07111316012555992,0.15468560383298802,0.02958944452249619,0.04007849499446452,0.0005478513102616992,0.0019434149121983514,0.010813154404074292,0.048619553788659224,0.13114624967088026,0.024132524022111128,0.033667759819985196,0.0006483054211583057,0.0016228034240817993,0.00617663235460943,0.04084742153302879,0.11070387713230846,0.02063181244100373,0.029051110415930344,0.0001590672275081326,0.0016170559435019468,0.0037638046751834343,0.039307362173692774,0.09725518026077175,0.016929417033574354,0.024094070744561828,0.00023337367300504768,0.0009850029707536756,0.002773492371958735,0.029228191521786483,0.08397495577100725,0.013101520758186321,0.019199584138744858,0.00021590711589465782,0.0009306439875515094,0.002101186522344939,0.020253746012830524,0.06798617408427117,0.010772557390984646,0.015607665217421135,0.000296500544714725,0.0007213869229267436,0.0014747456231555113,0.01951529448091424,0.05566914296070019,0.008922037029962509,0.012665822630993341,0.00010712754690853759,0.0004973655528721944,0.001524798695593762,0.014332340022834513,0.04627982971426275,0.006874942105717162,0.009648913004718818,0.00020809349854961645,0.000917534711594234,0.0012739578585103323,0.009025509664803364,0.036139174173383845,0.005486657157137045,0.007444230208530534,0.00011629229901817595,0.0006961154111406126,0.0010954364411417485,0.007946001226224885,0.027905423058068552,0.004341209134571143,0.005912461837032639,2.4683590428130453e-05,0.0004265248555668028,0.0008830180793536205,0.007305628229546175,0.022683863790644698,0.0034821080328148626,0.0044265535882529366,0.00025877050537767056,0.0007670367235901566,0.0010409298832011339,0.005411837322032204,0.016720791561575306,0.0030468717640988394,0.0033564569722170307,7.53937253925438e-05,0.0006387071040657404,0.0011981219942245683,0.005484351640687588,0.01238413806963927,0.002413271362021392,0.002579365982491855,3.0825415650174866e-05,0.0006086882295912228,0.0010057419782922262,0.0044243715700011494,0.009922768114596484,0.0020388721801929883,0.0020962256933637516,7.764741463663515e-05,0.0005006305219978094,0.0010929614039617889,0.003107111594908908,0.007567329879283568,0.0019679904106061972,0.0017778432571732652,4.129768055665074e-05,0.0008301538210777331,0.0010690546947146012,0.0033379938001162645,0.00686131227940184,0.0015470878887236764,0.0015449987628435554,0.00016573392192642712,0.000511431521085536,0.0007782753131402549,0.002407821634004868,0.005753859070735609,0.0014278134984839514,0.0013031282370859053,2.300557215161496e-05,0.0005555768971416241,0.0009059500842916662,0.0020249355789063337,0.005070029334984036,0.0014226906787384442,0.00127105892732402,2.4380326433948615e-05,0.0004283494487785029,0.0010006502371240219,0.002116247199098709,0.005001463577819063,0.001278499075140181,0.0012111639762631724,7.678492012262782e-05,0.0005356954703168755,0.0009373944150717788,0.0013618234988760185,0.005515876389207913,0.0012001114015112412,0.001182096129327681,3.433067696477188e-05,0.0005042904745041014,0.0007942209474056923,0.0011903681226651977,0.005750426865233785,0.0012309590560885663,0.0011835880694005005,8.4930976535966e-05,0.00045228792365213313,0.0007924049238339407,0.0014427592884195667,0.005428446541790071,0.001256294242639943,0.0011138490017117226,0.0001263142439867034,0.0005601995211425755,0.0009172085264193787,0.0016932715042757625,0.00508727494743283,0.0012443563927870952,0.0011318202717686,8.542185426447918e-05,0.0005211583855404579,0.0008274705280501957,0.0013891185345223172,0.004530290934698699,0.0011955783840588816,0.0010825734296365055,0.0002227108041967789,0.0004812234447880065,0.0008669072932803892,0.0013137737908956457,0.004310976628263124,0.002723914913598125,0.0008472724528202052,0.0008253846078475081,0.0022673102017608635,0.002595782571201804,0.003089283144349323,0.005730840875425357,0.005333825734242075,0.000726065482529324,0.0030816050053740413,0.0050013231408775945,0.005214683499622446,0.0056290415429926365,0.007156550140794665,0.0029611560612758463,0.0009054739311756506,0.0017699252554924385,0.002428545776205615,0.002755862011109149,0.003395713255112948,0.006526135466213182,0.0008360019759233318,0.0012316598054320164,1.2807122016844641e-05,0.0002179569155952299,0.0005011883264799677,0.0008564503372994053,0.006192778611745303
2,0.2406547642189227,0.06344264103789338,0.13176950249345729,0.1843224241335261,0.23993644393456193,0.27824680624156384,0.3505138474054926,0.1308419832298992,0.04856379628561287,0.026426282456245686,0.10166212205589853,0.14084324492453681,0.16427092333328916,0.23073893595475684,0.06185591545788508,0.04882430635247258,0.004205445519971081,0.01748373735328507,0.05090542146001706,0.10846445164924051,0.1578705615804302,0.045100292893360525,0.04377873448481146,0.0010680307991839453,0.012157960548818816,0.02453283404612405,0.0883079496343987,0.1312688940793778,0.03198672544276932,0.031201224596180077,0.0015834999620472038,0.006084303793065482,0.019252242674992055,0.058254383282968496,0.09673797871561124,0.017702266468623735,0.016810257427836876,0.0005087891337218386,0.0031846849908170357,0.012209767318822774,0.03264684328307975,0.05895332822467209,0.010050782612470971,0.00786730152886637,0.0005565815707577497,0.0025757956476185314,0.010031512557738551,0.0157110443233045,0.025333965595439024,0.01282640280823065,0.012450140749908514,0.00019853583817613119,0.0017428349562119208,0.009061695185056892,0.021538368523467886,0.03962423201147145,0.015707412103866718,0.0167368586688984,0.0001138378904750586,0.0016290644588555906,0.0075225445674849505,0.03394868733629497,0.049612592302248675,0.014937758132307572,0.016116177763581752,0.00031938630427855174,0.0014659303051760772,0.007188534764375982,0.029199695820115626,0.04980421748183564,0.011709830656454926,0.013282271613729807,0.00031881891927518555,0.0011618203404645086,0.00444713168150741,0.023134494732649762,0.04078785410851287,0.009462330392311237,0.010731261104181327,4.6493144546718674e-05,0.0012232991509289897,0.002786484395606415,0.01649971499927981,0.032125864679108926,0.008279263531865566,0.009597060434691714,0.0001101702254643034,0.000754142086678311,0.0018291859508199303,0.015866021628107276,0.027859450526660515,0.008231813748593995,0.009442249509318362,0.00022088102182655952,0.0011063514896307136,0.0027917715648684313,0.014604473836702998,0.03178680901504834,0.00941483923585319,0.010540803088090165,0.00025419121405864003,0.0013025196123178037,0.0029882867369210486,0.020736433004083652,0.03666369080906071,0.009632085128502664,0.010788627924348678,0.00014510236773217312,0.0010382390849958153,0.003211329388875484,0.022030224600674924,0.03437079986299096,0.008771631316647766,0.009439973376330705,0.00028152574138142313,0.0013484132230674147,0.0034145151954724706,0.016274227078788384,0.028253280757676805,0.007254472016013533,0.008059155166507858,0.00033740974994446573,0.0009012464761670134,0.002533919515612199,0.01146143015068344,0.02719977726015175,0.006946225306193282,0.007642478374387216,0.00023159140734017858,0.001079245547074156,0.0028250313106996053,0.013259159154517915,0.024246660024698725,0.007361686210356609,0.008200454841722778,0.00022450264392345537,0.0008285508475080872,0.003363928458669311,0.015776931658267084,0.027531751696139795,0.0072336154944034475,0.008234340980914703,0.00010594918217727317,0.0006196483008156689,0.003386562967477051,0.016930642470066412,0.024835883664819636,0.006627156450774764,0.007542135329011439,0.00017811670641398978,0.0005730131054874697,0.002304642059453613,0.01404693825976444,0.021449349884662548,0.0056561302561107234,0.0064578469624942125,7.588601799387834e-05,0.0006848799286876903,0.0013357683641585338,0.010010728381097457,0.020941645324029777,0.005304338375818321,0.00593814872109513,6.428801674188234e-05,0.0007379642781742655,0.001705703961999524,0.009937727060091148,0.017535007319499772,0.005146602183378943,0.005821147517814283,0.00022583387409355848,0.000688734815086608,0.0012202513072278522,0.010544389081704152,0.017575896147117055,0.0050126316385444335,0.005590202428824295,0.00027915967631696577,0.0005963345217209608,0.0016852052279233377,0.009623987322014079,0.01683565443596874,0.0048176416151897595,0.00543576523174145,4.347210612782243e-05,0.00043218616267595337,0.001741286522987885,0.00953454061886469,0.016568784825617824,0.004612430194758882,0.005067637879327548,0.00018166997118310453,0.0006048180514041838,0.0015256652430072864,0.009345108092189011,0.015459699755589648,0.004089121378995279,0.004573997758414416,9.607704560682432e-05,0.0005068848482663893,0.0013432957291073468,0.007953802454298355,0.01380039824262456,0.004458286529756631,0.0037995529335582393,0.0003476654650442708,0.001754819760453948,0.0023711830928033768,0.0070470115649015905,0.012503078456141943,0.005086235823364691,0.0028710221721278445,0.0014165621571335379,0.0034497665809279615,0.0037664582018391247,0.0058110990583459445,0.012779065968078845,0.0035988662388509356,0.0025696686706223313,0.0009955350569606117,0.0016920544257413104,0.002236243756311485,0.00506427356793209,0.01061362204712295,0.002357969660766275,0.0028540544663048506,2.3392516787734685e-05,0.0002811401706875327,0.0006851735001740245,0.004218343064372673,0.009537435618716464
3,0.5678846647528683,0.1686438970436131,0.10526504391347734,0.4083383878506357,0.5943742474252363,0.7317436376330461,0.7846078798086957,0.2806483877272708,0.13519060913393632,0.043888393274145544,0.17384395984454248,0.30739166853561106,0.4152251563928645,0.46923316468500675,0.11568473486762189,0.1015244108283322,0.02453263348217038,0.03170443835458638,0.06049885156485673,0.23308536730005688,0.27747154112135314,0.10545606319056727,0.10304914961435209,0.01432266006491136,0.02493612911620021,0.03645767175994168,0.23523213669571474,0.26675090714027516,0.08746715177204428,0.09809510499695846,0.0080719650714654,0.012656505042717259,0.018673294144599874,0.2115154786734867,0.23895975189595717,0.07167720716019012,0.08436283756306419,0.001771770986212499,0.0064471345926572325,0.010744903932285976,0.17906668096748046,0.19831229258664587,0.061769212355777606,0.07555456827593235,0.00040899600080431106,0.003679367731468539,0.00595402692006243,0.15794880795571029,0.1786394354772245,0.05387504077100488,0.06458908187005476,0.000935494620879444,0.0034777270621999335,0.007519969839779516,0.13228332810674776,0.15114682832254467,0.042983964585672475,0.05195702327664197,0.0002770555197278769,0.0023323984838292703,0.006094824678900514,0.10676885854869089,0.128103616747366,0.03393132043533649,0.04089928197708192,0.000544599470349402,0.0016741859421247338,0.004354367458209751,0.08068985595229866,0.10373148789358173,0.026967870672535966,0.032274604996245404,0.0003957473175050304,0.0012228070066067035,0.005022315933959681,0.06337108075649923,0.08505383123541443,0.021478416534716434,0.02521813306786543,0.0004524276467640142,0.0013884314035157422,0.0028580390267353172,0.05023283373023128,0.06980778236240606,0.017381512566090704,0.020516098228471332,0.00034729094913572774,0.0012058770488911842,0.0025085843962669285,0.03841728676298952,0.05965610313433584,0.014175097677707967,0.016442540292401088,0.0002443902940929931,0.001308603866884989,0.0018678244087738057,0.030496338376280772,0.05090223556173826,0.012719224056537942,0.01198637454717894,0.0019404355439555459,0.003365779458931373,0.004596499448303394,0.024214805995721806,0.03842575942063329,0.012570275515002623,0.008745059920762388,0.00438869735613967,0.00566549499831777,0.006918500481818208,0.01735507680277105,0.03241805945786901,0.009571413172098564,0.008360830812721846,0.0021581922991973724,0.0032770637678868567,0.00442340780639205,0.017714781699558202,0.02658680367789407,0.007862026182295196,0.008632551833103356,0.00016679359926287718,0.000842698043458792,0.0019050427494142705,0.018097755039767932,0.023571286197358033,0.007044892784029813,0.007998438020381167,5.071335431788415e-05,0.0006493528998559218,0.0014771065710503888,0.01570196816690522,0.025583334051985904,0.006301630200200864,0.00721674388954281,7.339104638603019e-05,0.0006391756602739179,0.0011958488040757736,0.014143054855708825,0.024035209503481803,0.0055793891789928,0.006201850135404829,0.00018392839568246155,0.0006196929966182534,0.001097773978285984,0.012491955415644825,0.01714041456595257,0.00479518930297329,0.005172262214583507,0.00016678153584176087,0.00048790537175968934,0.0013925097449305082,0.010040566966582249,0.014161642227733457,0.00398814271367792,0.00445823669135287,0.00035939352487791306,0.0005117342320530861,0.0008496466769782034,0.00810137213348018,0.01334846577422172,0.0035239433213611975,0.003977332237347072,0.00017275397926639407,0.0004807868319566379,0.0008677334040326874,0.007547242758281668,0.013254245582255042,0.0032536433583828578,0.0038005399901631237,0.000151469955347022,0.000401311284669932,0.0009691195068110359,0.00613272390670326,0.01554807657029564,0.0028593625501923195,0.0035671904934780952,0.00010439070592925626,0.0005441018810109569,0.001084477354223305,0.005238767651215022,0.01643186396842196,0.0023653677323814018,0.0031492650571110547,0.00014248231710568972,0.0005353590584502359,0.000840327490655549,0.0033297605030673904,0.014111640414507463,0.0018866744183686514,0.002615446308894996,6.197804982465115e-05,0.00041436200467291607,0.0007260073291524218,0.0023820510591177355,0.012530399966675059,0.001542706411098001,0.002187897811521375,0.0001917890430642475,0.0004001389142149531,0.0006866721732390742,0.0018084114785481423,0.012018591622088605,0.001311208083816339,0.002082731513614012,0.00015704474933579373,0.00041365629130128283,0.0007014371330579523,0.0013470328753258597,0.01188458080462113,0.00111235749057478,0.002124659045913514,1.8879151650209114e-05,0.00027699368948255396,0.0005614852672684606,0.0009936592357250697,0.011616569213224702,0.0010223948487416183,0.002230190381421225,7.629538624702338e-05,0.0003352129332155446,0.00041285308860298625,0.0008517665528969403,0.011629098336924236,0.0010645958270390835,0.002315110330789797,9.17801576733046e-06,0.00025667467439693947,0.00045755908565686676,0.0008123730203148383,0.011828576739122021
4,0.10820104582049755,0.07493283996608739,0.0002802195830915186,0.027621068127053686,0.09432454954961672,0.1619318201406951,0.24912084413380353,0.1068396384020609,0.07460680760655884,0.005649996688088131,0.03951405650135409,0.08956492006458605,0.16525319985579898,0.26683211964544934,0.07145405666533527,0.06502446363073829,0.0033479765315997286,0.031799283908306,0.050310294645751395,0.09741617072049705,0.21577177059960626,0.04504659336342519,0.037864615205342976,0.0024913801614918686,0.01676687949581628,0.026779920687328526,0.0736319613926086,0.1301937144603312,0.020762792513938352,0.01732974551661616,0.0028639524068253064,0.005818876911108405,0.012501578933354377,0.03467008435208396,0.05345206386445108,0.019546172598500784,0.01803739522476432,0.0007433299345823429,0.0029689220952475765,0.012787786315434901,0.03314797253042049,0.05469231071302705,0.018119105497887842,0.018691658404297637,6.567031723048293e-05,0.002683613645255413,0.009206171614356771,0.03338470063055021,0.05647297920053837,0.013212558773613246,0.012980283357626205,0.0004323701293280583,0.00233388481420076,0.00895807866124088,0.021305411930748,0.04815979526842518,0.010822745762317334,0.010703799991585973,8.649226016535063e-05,0.002168546843133803,0.007685262896599686,0.01750778042881936,0.04403623059658441,0.011049289219360124,0.010984579010943567,0.0004760723034820098,0.0013649456570883642,0.00845284396480372,0.01611376279563887,0.04270126706868432,0.009328035498026598,0.00958971043005377,0.0003354998873482198,0.0017825472711337756,0.006577378777612979,0.015010317476029414,0.037136585457066475,0.008094140058169752,0.008727077278269811,0.00021300745327288825,0.0016385418636561313,0.004109733167093989,0.012451783255369093,0.03549828317981074,0.008212530621984673,0.008873482167750638,0.00012034546867019655,0.0011869895481049287,0.003992647078812661,0.012987022619895799,0.03334033991977077,0.00774143532187957,0.008642992540969572,0.0003352607768692747,0.0008975762617598628,0.003994646653511141,0.012842520993922763,0.03271263062447586,0.0073347903874677,0.008209801664436167,8.162938486834199e-05,0.0008029592593809074,0.003787101369229266,0.013057417272041513,0.033527890393483986,0.007422429473344488,0.007791056548507168,7.602155842940181e-05,0.0010482865204674919,0.0037717776208427197,0.01245766188475358,0.02868061966621568,0.007195197020883673,0.007834460002804446,0.00024929749098549797,0.000826109756457083,0.003528211438216845,0.012477681114221826,0.029191475392293952,0.007038154709623256,0.007783172542757935,0.00021734934821882425,0.0009748573304357656,0.0026571411410078447,0.012119076105161735,0.029847836955699137,0.0063739414777533865,0.006690561127900303,0.00017724318195549003,0.0008502107899930022,0.002491658190351516,0.012059311905227079,0.020172068752669713,0.005978863416073649,0.006280056813258638,5.894134926828696e-05,0.0008965855965476919,0.003023915613029667,0.010828831190303095,0.019237104279247085,0.0058302657462253145,0.006214177811296279,0.00014097510887421582,0.0007181567486576319,0.0021468734838039362,0.010548614769276772,0.01972701328890309,0.00544822493826938,0.005697387649077699,8.878795652956603e-05,0.0007542533432731701,0.00261582922758763,0.01066859744898236,0.018268402192332247,0.005311377265902924,0.005519634979998871,0.0002131199297735121,0.0006185552537552658,0.0024517795212418703,0.009345062336955342,0.01758157427239737,0.004790682807912803,0.005144067632254289,0.00017538422837910328,0.0005850742427387703,0.0022672742566022227,0.008889987880661763,0.016101210792182047,0.0044642033686475065,0.004528800001699203,8.962290473380887e-05,0.0007542226486149547,0.0025289649651063536,0.009169914682768234,0.014936370621129253,0.0046746734339629,0.004651941704724565,0.00017771058898977265,0.0006855239784881568,0.002489598863966749,0.008971302665292497,0.015304460533662868,0.00428672013139361,0.00447788422158266,0.0001876561620226792,0.0006282147560096508,0.0023138558953098402,0.007470196595413322,0.014534295600360512,0.004213411296913197,0.004299980173472816,0.0001827111053468509,0.000654142148290672,0.001968575036963761,0.007536831971952873,0.012917147861012208,0.00390059922184549,0.00400889361216146,0.0001908423720232622,0.0007986305469979435,0.0016023197730587312,0.0071427759474008146,0.013187575868704568,0.004218841737252605,0.003025881779493817,0.0011591837996486204,0.0019182378074774676,0.002789567486757953,0.007100241807419406,0.011134603365248139,0.004541411778895039,0.0024361296663812097,0.0018031533486848486,0.0031934738256603123,0.003934451677837635,0.004570374688263056,0.01280073524061145,0.003306457279079212,0.0019290509114753183,0.0011266620571161719,0.0018581814257900668,0.0023985658017791657,0.004718099649034413,0.008585230553430388,0.002187943895792779,0.002359510304440718,7.61557541983926e-06,0.000406683257284747,0.0009168044117607993,0.003806442456696431,0.008108562042832751
